FL,19980000,17280000
FL,14490000,20160000
FL,6849120,11610000
FL,148805,228564
FL,130552,199368
FL,1197285,1307812
FL,21240000,21420000
FL,1156859,1773673
FL,31500,23832
FL,787500,1066078
FL,360000,300792
FL,90000,97992
FL,58347,47934
FL,25470000,37890000
FL,16110000,13410000
FL,2398224,2639811
FL,1955335,2445702
FL,2180979,3358254
FL,2242030,3127935
FL,3245067,4353581
FL,2124391,3188287
FL,5738687,9450000
FL,226185,212795
FL,12690000,17280000
FL,15660000,22950000
FL,12240000,15930000
FL,3616715,2974784
FL,6435000,8062765
FL,116844,99641
FL,111432,119114
FL,110383,162583
FL,291335,290953
FL,1304548,1988773
FL,732813,777592
FL,336468,251947
FL,146763,250342
FL,443216,542624
FL,12702,13300
FL,25404,24500
FL,63510,58494
FL,38106,58171
FL,12702,13638
FL,27180000,34020000
FL,22590000,36720000
FL,12060000,11430000
FL,10170000,14040000
FL,1006644,875387
FL,6159370,4833873
FL,28056,43815
FL,59479,97927
FL,10620000,14130000
FL,2868697,3103701
FL,334533,538376
FL,729000,820804
FL,15570000,16470000
FL,7048563,9270000
FL,7806349,9270000
FL,8848807,9000000
FL,17190000,13500000
FL,2041221,2885715
FL,3587867,4499186
FL,1061416,1230134
FL,3044303,2969017
FL,1305000,1379980
FL,1188982,1020408
FL,1974003,1911230
FL,1583416,1327377
FL,976017,850306
FL,1096832,1771201
FL,398665,470823
FL,615132,892706
FL,857057,1126855
FL,2629128,2194665
FL,1621529,1819355
FL,327033,251117
FL,530664,434136
FL,334867,410526
FL,10260000,15030000
FL,8552128,12780000
FL,22500,31456
FL,202500,164486
FL,426145,599842
FL,36090000,42390000
FL,3735200,3874673
FL,6692315,6255548
FL,4215476,4225298
FL,1647427,2422640
FL,4048868,5165416
FL,10620000,9540000
FL,17550000,22410000
FL,165150,140710
FL,163800000,256500000
FL,151200000,188100000
FL,19890000,25740000
FL,1829340,1681200
FL,69210000,75960000
FL,13140000,11790000
FL,1568250,1762085
FL,25020000,24750000
FL,2536875,3019591
FL,3505500,4548175
FL,22700,17084
FL,228640,291784
FL,399737,539858
FL,1705100,1473128
FL,19260000,16560000
FL,36360000,42750000
FL,595248,755212
FL,3387407,3350118
FL,22500,22497
FL,4972126,4606377
FL,188217,263767
FL,304939,255416
FL,93432,120510
FL,135575,141841
FL,643494,560728
FL,119959,169588
FL,136641,207909
FL,356519,428097
FL,4921201,6203248
FL,683011,718703
FL,648518,870982
FL,1117702,1698228
FL,717502,1018153
FL,1115823,1799600
FL,763013,839003
FL,156083,182161
FL,187449,266094
FL,3871933,3582138
FL,1148944,1089484
FL,34110000,25470000
FL,23490000,30870000
FL,13860000,13320000
FL,10440000,10710000
FL,8779768,9090000
FL,3549858,5316268
FL,367215,451084
FL,739041,822721
FL,4565088,5367265
FL,12780000,17640000
FL,3402061,4458061
FL,351791,330676
FL,18630000,24570000
FL,216000,332563
FL,574695,677282
FL,574695,628946
FL,539118,399006
FL,168318,135596
FL,5686901,5580487
FL,277276,428830
FL,54554,79895
FL,4779567,7197025
FL,33287,58069
FL,13860000,17370000
FL,547237,660820
FL,713408,1065475
FL,630523,712630
FL,41040000,52920000
FL,9450000,8815879
FL,15822,17901
FL,16147,25491
FL,16147,25065
FL,10410,11741
FL,11709,15748
FL,17013,17485
FL,16363,13784
FL,10843,16030
FL,16147,22610
FL,16147,15974
FL,10843,11586
FL,16039,16630
FL,20250000,29700000
FL,2123815,1714326
FL,1860624,2918946
FL,503919,702628
FL,1130724,929002
FL,41789,50638
FL,51846,61072
FL,100726,103582
FL,40228,67547
FL,52776,73154
FL,52776,68456
FL,45262,44648
FL,510529,597319
FL,380653,446506
FL,25560000,22230000
FL,6978147,6292390
FL,8684974,11700000
FL,63270000,71100000
FL,499500,714659
FL,74442,68034
FL,45000,71838
FL,714264,1025969
FL,94752,107195
FL,1287000,1811754
FL,138600,199907
FL,182250,211926
FL,1584569,2042446
FL,1584569,1851135
FL,1584569,2592672
FL,448266,669344
FL,448266,583535
FL,448266,551448
FL,448266,413599
FL,448266,445016
FL,448266,654621
FL,448266,442471
FL,211236,177438
FL,1350000,1751727
FL,2273467,1731659
FL,328500,273588
FL,5524720,4571286
FL,150300,228293
FL,630523,808709
FL,1437023,2563880
FL,119501,130782
FL,37076,33443
FL,60626,51300
FL,60642,67904
FL,60642,88433
FL,60642,84137
FL,41008,66602
FL,60626,75969
FL,44941,74140
FL,45262,47857
FL,52776,98683
FL,52776,69730
FL,52776,49940
FL,52776,55403
FL,52776,53132
FL,52776,95576
FL,52776,76984
FL,52776,45837
FL,52776,80105
FL,52776,85681
FL,52776,44569
FL,52776,56917
FL,52776,74201
FL,12043,8967
FL,11054,13001
FL,342230,382685
FL,178316,218892
FL,37357,59603
FL,12150000,16380000
FL,21420000,18720000
FL,61830000,93600000
FL,10440000,14670000
FL,6881389,8052876
FL,357678,341566
FL,18630000,22320000
FL,354466,340777
FL,14670000,12240000
FL,1810881,2632373
FL,1299770,1967218
FL,2255035,4302607
FL,13050000,17370000
FL,947221,1048786
FL,293573,521386
FL,916101,1252685
FL,105919,83914
FL,65354,71957
FL,51846,72373
FL,51846,57203
FL,49639,36288
FL,41789,31484
FL,39117,44706
FL,28970,33687
FL,41789,67101
FL,110857,167058
FL,44926,54863
FL,110863,181953
FL,44926,48017
FL,68476,67785
FL,44926,58309
FL,44926,53731
FL,60642,73810
FL,52776,74482
FL,192844,151742
FL,1244672,1581512
FL,772704,970820
FL,103500,161695
FL,130500,117280
FL,11160000,14310000
FL,10980000,10800000
FL,13140000,19440000
FL,432696,605072
FL,587612,507255
FL,865394,935924
FL,432696,515075
FL,734516,1202674
FL,1081742,1322287
FL,734516,649641
FL,734516,1327646
FL,121795,172014
FL,164264,195624
FL,24038,22438
FL,214560,201858
FL,1142743,1673024
FL,44550000,54900000
FL,2285492,2282786
FL,9180000,10710000
FL,13680000,18720000
FL,42300000,36900000
FL,43380000,39960000
FL,655200000,558000000
FL,497718,651562
FL,1083600,1571881
FL,418230,350434
FL,277276,418454
FL,14130000,15030000
FL,19260000,35910000
FL,19620000,29430000
FL,8432564,9090000
FL,2858963,2234388
FL,19620000,24570000
FL,681474,574346
FL,3941825,3309162
FL,190479,142269
FL,563467,730649
FL,2382217,3328667
FL,1739854,2167664
FL,4534866,5652983
FL,1656192,2028198
FL,10530000,9450000
FL,27000,43247
FL,8094677,9180000
FL,8050879,8691471
FL,886592,1474580
FL,226649,207901
FL,923010,938668
FL,1566401,1321002
FL,4791330,7512163
FL,5133937,8120605
FL,918000,875191
FL,1349172,2115013
FL,614493,557965
FL,15030000,15480000
FL,34920,56032
FL,40500,62071
FL,917325,964497
FL,917325,843601
FL,1223100,2060715
FL,1015147,891778
FL,12870000,21150000
FL,16650000,16020000
FL,9720000,7936680
FL,8709524,9360000
FL,239400000,246600000
FL,110700000,128700000
FL,153000000,239400000
FL,24660000,29250000
FL,113400000,135900000
FL,39330000,39690000
FL,32184,47109
FL,850064,695390
FL,11790000,11790000
FL,65339,64317
FL,414821,507250
FL,76341,101839
FL,119501,200597
FL,68476,57486
FL,44926,68761
FL,37076,35057
FL,10170000,17370000
FL,13770000,22500000
FL,803877,1369806
FL,16938,25341
FL,2373104,2239843
FL,51457,83425
FL,3643909,3957263
FL,16560000,17550000
FL,83320,69338
FL,468792,645761
FL,1107855,1715359
FL,40286,43485
FL,4576222,5787869
FL,4576222,5816782
FL,9270000,10890000
FL,6207840,5189755
FL,2009593,1642095
FL,344373,448939
FL,1231038,2027816
FL,4689237,5925953
FL,2860025,3367354
FL,3053419,5216565
FL,415687,511295
FL,2256082,2531325
FL,2256082,2969221
FL,663404,1003777
FL,3258738,3550409
FL,2410797,2157374
FL,923829,1201047
FL,164969,253558
FL,1989021,1619286
FL,3080636,3771069
FL,147235,159791
FL,29745,41985
FL,7225,10716
FL,1259,1484
FL,15840000,24660000
FL,13950000,23040000
FL,15901,16214
FL,6969368,5447983
FL,9000000,6416016
FL,19260000,25920000
FL,630000,537342
FL,23342,33074
FL,496164,635539
FL,1219670,1066785
FL,30313,33074
FL,59438,97342
FL,799692,1070788
FL,19350000,18630000
FL,1571639,1659981
FL,1571639,1759230
FL,1571639,2069038
FL,1571639,2590404
FL,1571639,1755835
FL,1571639,1284230
FL,1571639,1574355
FL,1571639,2293996
FL,1571639,1303580
FL,1571639,2146080
FL,1571639,1663423
FL,895716,734018
FL,895716,995955
FL,895716,940860
FL,895716,902667
FL,895716,764720
FL,895716,685366
FL,895716,1286392
FL,895716,1278162
FL,895716,1124634
FL,44910000,48330000
FL,1397990,1643690
FL,1397990,1421197
FL,1397990,2025688
FL,1397990,2022389
FL,1397990,1289835
FL,1397990,2056220
FL,7431971,10440000
FL,441987,634340
FL,4018572,4375429
FL,688923,929346
FL,10800,10953
FL,156060,216247
FL,375655,441704
FL,630523,904935
FL,8566977,12060000
FL,60642,64118
FL,68476,60905
FL,334759,469965
FL,60626,48161
FL,60626,50386
FL,985393,1161109
FL,958048,1383182
FL,67826,77706
FL,958048,1105258
FL,273837,393717
FL,222348,238373
FL,375081,366874
FL,106063,154042
FL,42637,72386
FL,2568689,2474018
FL,450000,547986
FL,24030000,25200000
FL,3434146,4261655
FL,11970000,20160000
FL,8337685,7321196
FL,5035326,5427437
FL,94350,120139
FL,87989,141687
FL,38906,52728
FL,38058,58910
FL,219963,287327
FL,55552,44921
FL,141854,232089
FL,141854,144194
FL,169686,159180
FL,134671,168980
FL,495591,528816
FL,105043,164700
FL,105043,140296
FL,105043,122889
FL,105043,94287
FL,105043,131523
FL,105043,75601
FL,105043,168019
FL,105043,139571
FL,105043,123884
FL,105043,165349
FL,111328,87400
FL,111328,109547
FL,111328,102422
FL,111328,159669
FL,105043,103464
FL,105043,163678
FL,105043,127559
FL,189000,257322
FL,90000,83737
FL,576000,682214
FL,468730,400230
FL,175246,216385
FL,107883,161308
FL,3591379,3588843
FL,4384737,7767549
FL,1120687,1195286
FL,1210379,1246192
FL,759754,1136623
FL,56113,81414
FL,37820,44408
FL,36136,60991
FL,283259,393872
FL,36136,33871
FL,364062,645172
FL,107737,85137
FL,1193752,1914754
FL,30301,38583
FL,95392,148772
FL,9632,13751
FL,192041,189927
FL,121378,160227
FL,94606,105155
FL,30750,31178
FL,72947,115627
FL,35239,29600
FL,30301,56178
FL,3142,5354
FL,7070,7979
FL,701414,885182
FL,16160,14876
FL,430949,450710
FL,52073,84473
FL,51960,82640
FL,210985,263183
FL,44329,69074
FL,822619,1345895
FL,9202,9159
FL,10661,8822
FL,13680,13139
FL,270000,237775
FL,472500,423492
FL,184500,332801
FL,405000,421842
FL,920970,1268816
FL,586800,806814
FL,450000,613040
FL,520650,567281
FL,401868,401867
FL,297900,280611
FL,207450,319290
FL,143951,164815
FL,131301,122343
FL,3698,4198
FL,144246,154438
FL,24965,30084
FL,172911,240489
FL,394829,452140
FL,24965,25999
FL,1078835,1949343
FL,926068,1397015
FL,471625,549679
FL,1378297,2163003
FL,496664,457527
FL,3617550,3699234
FL,900000,1029169
FL,562500,756843
FL,126000,122233
FL,900,1024
FL,312529,287298
FL,391494,461713
FL,2584875,2219606
FL,1863000,2647777
FL,10980000,15120000
FL,1337323,1929522
FL,1205701,1008130
FL,11160000,12510000
FL,20970000,27990000
FL,1400400,1767091
FL,576000,838252
FL,5116500,6008981
FL,1806913,1998302
FL,2407814,3016856
FL,28664,47488
FL,166438,180980
FL,457706,490297
FL,42534,33864
FL,1492461,2800155
FL,1009515,792873
FL,902286,1175225
FL,589506,773868
FL,440309,715365
FL,1430494,1244405
FL,1430964,1237038
FL,2081292,2672778
FL,1040724,1398400
FL,19890000,30960000
FL,10350000,14490000
FL,18990,17369
FL,595161,853593
FL,6644033,9720000
FL,18990000,24570000
FL,449524,749229
FL,367900,477203
FL,25650000,23760000
FL,732620,864331
FL,674621,1010077
FL,4440611,6814918
FL,1110255,1524141
FL,2693,3270
FL,270000,378496
FL,828000,895993
FL,490500,442330
FL,108000,115513
FL,7072724,7521078
FL,44383,52241
FL,156267,147032
FL,305137,405670
FL,1173951,1294661
FL,454928,436913
FL,204046,278991
FL,129818,143653
FL,550434,633466
FL,207000,296217
FL,189000,239490
FL,2801542,3085797
FL,2131375,2875865
FL,320151,235577
FL,1523112,1286981
FL,11430000,11430000
FL,171183,172793
FL,78599,93214
FL,143986,160980
FL,1950717,2998424
FL,1397408,2206493
FL,489799,815622
FL,174854,270150
FL,518508,519084
FL,23784,39687
FL,185521,232159
FL,62791,90690
FL,84673,100038
FL,954953,1563792
FL,4756,7084
FL,1584,2063
FL,4676836,7026282
FL,52285,56128
FL,3810796,4266838
FL,1193900,1842785
FL,2866967,3387895
FL,2399666,2855752
FL,24709,40066
FL,35513,49344
FL,59366,86592
FL,59687,85161
FL,59687,58725
FL,589174,445828
FL,1980000,2633225
FL,18270000,24930000
FL,291055,480823
FL,2973573,3375184
FL,764309,951730
FL,732116,776401
FL,723802,848403
FL,126703,164591
FL,312101,258167
FL,28281,24799
FL,27271,27924
FL,123449,188995
FL,215250,270052
FL,2805,2884
FL,2805,3548
FL,2805,2836
FL,2805,2205
FL,6621,10696
FL,2805,4328
FL,1088640,1106876
FL,72000,102615
FL,404640,484354
FL,275301,347789
FL,147780,173944
FL,114480,98576
FL,21780,21771
FL,1877984,2748411
FL,170137,240409
FL,554949,753098
FL,1167146,1704464
FL,1722666,2064383
FL,491466,683649
FL,161942,223500
FL,91015,77750
FL,2782204,3110921
FL,2782204,2543396
FL,334154,378797
FL,155209,239146
FL,173277,194788
FL,173277,204614
FL,173277,181837
FL,123673,97467
FL,155209,217619
FL,173277,186567
FL,173277,219727
FL,173277,232321
FL,155209,190735
FL,173277,233092
FL,123673,108278
FL,173277,260802
FL,123673,173263
FL,155209,251714
FL,155209,176826
FL,155209,166245
FL,123673,163412
FL,122663,128263
FL,155209,126357
FL,122663,103394
FL,122663,101807
FL,123673,114263
FL,155209,237075
FL,155209,181538
FL,173277,258233
FL,173277,168482
FL,155209,157568
FL,155209,134380
FL,173277,235796
FL,173277,263023
FL,123673,122142
FL,155209,196401
FL,425450,407081
FL,161942,126937
FL,354635,525237
FL,161942,154382
FL,161942,139262
FL,91015,88607
FL,91015,73581
FL,97524,152569
FL,97524,142869
FL,91015,84371
FL,161942,183643
FL,91015,88590
FL,91015,94364
FL,161942,251083
FL,161942,215859
FL,97524,76317
FL,161942,178559
FL,108285,161052
FL,94034,152719
FL,91015,120744
FL,91015,85059
FL,1386737,1536682
FL,169168,204815
FL,2285668,3194816
FL,681918,1003784
FL,2808450,2778680
FL,787500,1129251
FL,644580,931476
FL,193500,155014
FL,199726,228717
FL,39760,40880
FL,145171,149808
FL,76746,99339
FL,670378,946154
FL,147945,161995
FL,800755,1103947
FL,85993,108781
FL,96164,137516
FL,148870,189931
FL,116507,157448
FL,4559812,4916717
FL,967094,1196875
FL,595789,762769
FL,594825,853700
FL,2188548,3369015
FL,180000,241930
FL,1008059,961543
FL,11970000,19260000
FL,63000,70359
FL,7380,10237
FL,26280000,28350000
FL,945000,1240312
FL,3646607,2800361
FL,2887857,3222756
FL,1549868,1753533
FL,11222,15184
FL,958862,974788
FL,958862,1319317
FL,958862,1014169
FL,958862,1359898
FL,958862,808493
FL,1052459,1851675
FL,117736,140050
FL,822600,1125843
FL,363600,459204
FL,14400,11748
FL,520583,766469
FL,734248,917012
FL,386100,417451
FL,309600,387543
FL,1849,2220
FL,66575,113085
FL,3578982,4689898
FL,242794,205035
FL,418008,565396
FL,242794,367360
FL,838837,910373
FL,180784,276240
FL,178387,217934
FL,178387,281858
FL,150511,125717
FL,205758,217774
FL,178387,294480
FL,150511,219849
FL,156891,133512
FL,150511,282096
FL,2880865,3620211
FL,202638,261111
FL,959843,1549636
FL,959843,1376628
FL,2944898,3375088
FL,3446856,5861035
FL,3227022,5012985
FL,970137,1232754
FL,56047,46463
FL,132006,173616
FL,1865649,1809687
FL,8292108,12330000
FL,1924380,1826229
FL,1392961,1118018
FL,3215883,2591613
FL,402539,632985
FL,253429,197066
FL,35715,50501
FL,973809,1360442
FL,844862,935452
FL,3731300,2742505
FL,775581,666479
FL,298620,323020
FL,205377,267093
FL,1810800,1549999
FL,405000,323091
FL,360000,603288
FL,180000,236570
FL,27806,44754
FL,340646,270166
FL,416443,495593
FL,573648,570002
FL,160035,195248
FL,25470000,21780000
FL,2647109,3840665
FL,2419061,3373153
FL,967136,1059566
FL,1130724,1287069
FL,13320000,21960000
FL,505018,687715
FL,120741,114288
FL,368202,627952
FL,69553,55660
FL,15978,20589
FL,46055,52144
FL,223700,178292
FL,95871,142380
FL,65841,54246
FL,111850,163386
FL,15978,16451
FL,9399,12716
FL,46995,74278
FL,2631,2818
FL,1315,2156
FL,2819,2280
FL,13158,17195
FL,6579,4958
FL,46995,53194
FL,1127,1360
FL,305472,281114
FL,254717,316798
FL,751,585
FL,5639,9196
FL,93991,86588
FL,360000,310957
FL,576063,497700
FL,30513,29794
FL,1849,2728
FL,807228,680977
FL,3982307,5188309
FL,667407,636972
FL,356652,488816
FL,980866,1070910
FL,626797,544142
FL,1046028,1327221
FL,2491425,2296412
FL,7579,9645
FL,931500,1100362
FL,216000,272051
FL,202500,185457
FL,94500,120498
FL,91255,116942
FL,90000,90401
FL,28800,29364
FL,24300,33737
FL,24300,27979
FL,24300,25261
FL,14175,16166
FL,340274,339209
FL,837741,764256
FL,840515,1351835
FL,827570,577975
FL,152246,179294
FL,145800,135912
FL,11160000,9990000
FL,3101571,3351092
FL,1331866,1536255
FL,3222747,4927580
FL,6543147,10530000
FL,222393,221964
FL,68785,94485
FL,1942068,2628616
FL,229506,234073
FL,942366,1483178
FL,516186,465744
FL,636901,1043244
FL,450682,458960
FL,632981,1036642
FL,891400,1531498
FL,1237049,1384941
FL,714819,711231
FL,20250000,18540000
FL,100386,77732
FL,9652,11003
FL,38610,39668
FL,3812098,4931331
FL,62726,84236
FL,62726,83790
FL,3225182,4730181
FL,1366200,1043175
FL,3365336,6164219
FL,49590000,70110000
FL,3976830,6381285
FL,171495,272802
FL,222920,193421
FL,23175,22259
FL,22500,20479
FL,22500,31573
FL,3247053,5558354
FL,2424920,2492274
FL,634770,776349
FL,229500,266648
FL,135756,200527
FL,31852,39993
FL,17910000,27990000
FL,643737,789029
FL,7023586,6617117
FL,5518314,6997972
FL,203510,169136
FL,65091,84651
FL,22445,21849
FL,22445,29017
FL,72947,100969
FL,89781,123179
FL,22445,33968
FL,39279,46923
FL,22445,17229
FL,22445,40159
FL,742,1075
FL,10620000,11790000
FL,57895,65452
FL,502744,737616
FL,463500,725796
FL,6247,7153
FL,52060,71717
FL,867,1318
FL,578448,660474
FL,528221,848745
FL,1530162,2244014
FL,685903,952174
FL,135000,192931
FL,45000,61947
FL,9000000,7769691
FL,9630000,8716351
FL,509150,740016
FL,257956,206931
FL,284953,362529
FL,24444,28802
FL,1481569,2001849
FL,1018554,1360136
FL,5143412,4494581
FL,22950000,36180000
FL,2658168,2932304
FL,1718258,2298447
FL,1425814,1235326
FL,6167115,8178396
FL,201339,278210
FL,382291,421837
FL,382291,552374
FL,68476,77724
FL,115564,130134
FL,44926,67098
FL,55913,81603
FL,48850,65209
FL,68476,88704
FL,60626,81058
FL,51846,57972
FL,147757,195550
FL,68476,90350
FL,55921,63496
FL,68476,84547
FL,60626,62927
FL,44926,50821
FL,60626,71464
FL,45262,37747
FL,3918774,4790184
FL,19284,16835
FL,202071,280871
FL,53480,70661
FL,652404,550195
FL,27971,24982
FL,64100,100729
FL,52445,39902
FL,48949,47965
FL,115650,184030
FL,6574482,8406034
FL,4209156,4924220
FL,8469539,11880000
FL,50221,55374
FL,92600,141359
FL,92600,102799
FL,92600,73156
FL,92600,69953
FL,92600,147607
FL,92600,122084
FL,92600,115529
FL,92600,127406
FL,92600,100186
FL,92600,89822
FL,92600,133555
FL,92600,150812
FL,92600,151216
FL,92600,145447
FL,3206001,3055447
FL,251010,308785
FL,99900000,161100000
FL,22500,29106
FL,412291,590266
FL,344926,313883
FL,262776,267401
FL,893516,1272939
FL,17730000,23040000
FL,637651,656972
FL,46977,66157
FL,68476,118240
FL,68476,54356
FL,68476,100708
FL,68476,80227
FL,45556,34689
FL,44926,68254
FL,60626,67356
FL,110803,81373
FL,52776,62499
FL,45262,48681
FL,45262,43403
FL,45262,71193
FL,45262,36265
FL,328317,460464
FL,211164,355655
FL,1490134,1700690
FL,621786,868526
FL,2132514,3167815
FL,110933,110578
FL,44373,58707
FL,16640,15320
FL,1083959,1605149
FL,63929,48154
FL,195238,241348
FL,116010,178652
FL,1851039,1533963
FL,5438881,4963523
FL,1792357,1651657
FL,18720000,27180000
FL,9630000,8438514
FL,11160000,10980000
FL,18540000,25290000
FL,55890000,46710000
FL,97571,154399
FL,634500000,583200000
FL,1070691,1841617
FL,1070691,1457596
FL,1070691,990873
FL,1070691,1539650
FL,1070691,1122902
FL,1070691,1070263
FL,188280,142754
FL,130581,215419
FL,11610000,13500000
FL,9450000,8329780
FL,4540896,7881407
FL,8967173,12420000
FL,7241482,7065225
FL,16290000,22410000
FL,4050103,4016730
FL,266904,329169
FL,237188,326116
FL,628602,1011632
FL,70746,104620
FL,316107,517941
FL,1707425,2924970
FL,677700,618176
FL,9534,9023
FL,71009,56642
FL,38475,52693
FL,101673,126379
FL,32175,41876
FL,170877,232300
FL,141750,118758
FL,5924437,8543500
FL,18720000,14940000
FL,17637,24761
FL,2211141,2921439
FL,135000,154705
FL,135000,134030
FL,1017378,1201522
FL,1470077,2015171
FL,1826452,2821869
FL,556249,562301
FL,10620000,15750000
FL,30240000,38970000
FL,26550000,43470000
FL,76320,94943
FL,65339,113239
FL,44941,67439
FL,43365,51985
FL,52776,75462
FL,76341,108684
FL,68476,54864
FL,105385,84845
FL,41789,39999
FL,48850,52899
FL,99876,107646
FL,73189,76922
FL,81039,112806
FL,52776,49094
FL,68476,67046
FL,28088,44628
FL,44941,42605
FL,382966,599118
FL,52776,46033
FL,37076,50853
FL,68476,92017
FL,52776,72866
FL,68476,57054
FL,44926,55575
FL,52776,48740
FL,52776,59005
FL,82615,108453
FL,72401,65987
FL,41008,53232
FL,44941,61606
FL,48851,45153
FL,45262,46817
FL,96463,135886
FL,3752274,3778270
FL,11610000,17280000
FL,453654,375212
FL,11790000,9360000
FL,62460000,57960000
FL,5075119,6194102
FL,70470000,113400000
FL,1483075,2065010
FL,858534,1354441
